1706	13760743093811760998.wav	Is minic a bhíonn Bigil na Cásca ag eaglais níos traidisiúnta Oíche Shathairn le linn deireadh seachtaine na Cásca, leis an slua ag tosú ceiliúradh go minic ar bhuille an mheán oíche chun aiséirí Íosa Críost a cheiliúradh.	is minic a bhíonn bigil na cásca ag eaglais níos traidisiúnta oíche shathairn le linn deireadh seachtaine na cásca leis an slua ag tosú ceiliúradh go minic ar bhuille an mheán oíche chun aiséirí íosa críost a cheiliúradh	i s | m i n i c | a | b h í o n n | b i g i l | n a | c á s c a | a g | e a g l a i s | n í o s | t r a i d i s i ú n t a | o í c h e | s h a t h a i r n | l e | l i n n | d e i r e a d h | s e a c h t a i n e | n a | c á s c a | l e i s | a n | s l u a | a g | t o s ú | c e i l i ú r a d h | g o | m i n i c | a r | b h u i l l e | a n | m h e á n | o í c h e | c h u n | a i s é i r í | í o s a | c r í o s t | a | c h e i l i ú r a d h |	244800	MALE
1706	7671586430481868613.wav	Is minic a bhíonn Bigil na Cásca ag eaglais níos traidisiúnta Oíche Shathairn le linn deireadh seachtaine na Cásca, leis an slua ag tosú ceiliúradh go minic ar bhuille an mheán oíche chun aiséirí Íosa Críost a cheiliúradh.	is minic a bhíonn bigil na cásca ag eaglais níos traidisiúnta oíche shathairn le linn deireadh seachtaine na cásca leis an slua ag tosú ceiliúradh go minic ar bhuille an mheán oíche chun aiséirí íosa críost a cheiliúradh	i s | m i n i c | a | b h í o n n | b i g i l | n a | c á s c a | a g | e a g l a i s | n í o s | t r a i d i s i ú n t a | o í c h e | s h a t h a i r n | l e | l i n n | d e i r e a d h | s e a c h t a i n e | n a | c á s c a | l e i s | a n | s l u a | a g | t o s ú | c e i l i ú r a d h | g o | m i n i c | a r | b h u i l l e | a n | m h e á n | o í c h e | c h u n | a i s é i r í | í o s a | c r í o s t | a | c h e i l i ú r a d h |	307200	MALE
1706	14440844322158943457.wav	Is minic a bhíonn Bigil na Cásca ag eaglais níos traidisiúnta Oíche Shathairn le linn deireadh seachtaine na Cásca, leis an slua ag tosú ceiliúradh go minic ar bhuille an mheán oíche chun aiséirí Íosa Críost a cheiliúradh.	is minic a bhíonn bigil na cásca ag eaglais níos traidisiúnta oíche shathairn le linn deireadh seachtaine na cásca leis an slua ag tosú ceiliúradh go minic ar bhuille an mheán oíche chun aiséirí íosa críost a cheiliúradh	i s | m i n i c | a | b h í o n n | b i g i l | n a | c á s c a | a g | e a g l a i s | n í o s | t r a i d i s i ú n t a | o í c h e | s h a t h a i r n | l e | l i n n | d e i r e a d h | s e a c h t a i n e | n a | c á s c a | l e i s | a n | s l u a | a g | t o s ú | c e i l i ú r a d h | g o | m i n i c | a r | b h u i l l e | a n | m h e á n | o í c h e | c h u n | a i s é i r í | í o s a | c r í o s t | a | c h e i l i ú r a d h |	293760	MALE
1926	1925139049428443784.wav	Ghlactaí le tuairimí Aristotle ar gach ceist eolaíochta, an tsíceolaíoch san áireamh.	ghlactaí le tuairimí aristotle ar gach ceist eolaíochta an tsíceolaíoch san áireamh	g h l a c t a í | l e | t u a i r i m í | a r i s t o t l e | a r | g a c h | c e i s t | e o l a í o c h t a | a n | t s í c e o l a í o c h | s a n | á i r e a m h |	163200	MALE
1926	16233286291200882669.wav	Ghlactaí le tuairimí Aristotle ar gach ceist eolaíochta, an tsíceolaíoch san áireamh.	ghlactaí le tuairimí aristotle ar gach ceist eolaíochta an tsíceolaíoch san áireamh	g h l a c t a í | l e | t u a i r i m í | a r i s t o t l e | a r | g a c h | c e i s t | e o l a í o c h t a | a n | t s í c e o l a í o c h | s a n | á i r e a m h |	168960	MALE
1806	8080326540769905709.wav	Toisc nach raibh fadhb le truailliú solais ann san am a mbíodh siad i mbarr a réime, is iondúil a fhaightear iad i gcathracha nó i gcampais, agus bíonn teacht níos éasca orthu ná siúd ar tógadh ar na saolta seo iad.	toisc nach raibh fadhb le truailliú solais ann san am a mbíodh siad i mbarr a réime is iondúil a fhaightear iad i gcathracha nó i gcampais agus bíonn teacht níos éasca orthu ná siúd ar tógadh ar na saolta seo iad	t o i s c | n a c h | r a i b h | f a d h b | l e | t r u a i l l i ú | s o l a i s | a n n | s a n | a m | a | m b í o d h | s i a d | i | m b a r r | a | r é i m e | i s | i o n d ú i l | a | f h a i g h t e a r | i a d | i | g c a t h r a c h a | n ó | i | g c a m p a i s | a g u s | b í o n n | t e a c h t | n í o s | é a s c a | o r t h u | n á | s i ú d | a r | t ó g a d h | a r | n a | s a o l t a | s e o | i a d |	301440	MALE
1806	10709733798173736804.wav	Toisc nach raibh fadhb le truailliú solais ann san am a mbíodh siad i mbarr a réime, is iondúil a fhaightear iad i gcathracha nó i gcampais, agus bíonn teacht níos éasca orthu ná siúd ar tógadh ar na saolta seo iad.	toisc nach raibh fadhb le truailliú solais ann san am a mbíodh siad i mbarr a réime is iondúil a fhaightear iad i gcathracha nó i gcampais agus bíonn teacht níos éasca orthu ná siúd ar tógadh ar na saolta seo iad	t o i s c | n a c h | r a i b h | f a d h b | l e | t r u a i l l i ú | s o l a i s | a n n | s a n | a m | a | m b í o d h | s i a d | i | m b a r r | a | r é i m e | i s | i o n d ú i l | a | f h a i g h t e a r | i a d | i | g c a t h r a c h a | n ó | i | g c a m p a i s | a g u s | b í o n n | t e a c h t | n í o s | é a s c a | o r t h u | n á | s i ú d | a r | t ó g a d h | a r | n a | s a o l t a | s e o | i a d |	281280	MALE
1806	16947667374102882921.wav	Toisc nach raibh fadhb le truailliú solais ann san am a mbíodh siad i mbarr a réime, is iondúil a fhaightear iad i gcathracha nó i gcampais, agus bíonn teacht níos éasca orthu ná siúd ar tógadh ar na saolta seo iad.	toisc nach raibh fadhb le truailliú solais ann san am a mbíodh siad i mbarr a réime is iondúil a fhaightear iad i gcathracha nó i gcampais agus bíonn teacht níos éasca orthu ná siúd ar tógadh ar na saolta seo iad	t o i s c | n a c h | r a i b h | f a d h b | l e | t r u a i l l i ú | s o l a i s | a n n | s a n | a m | a | m b í o d h | s i a d | i | m b a r r | a | r é i m e | i s | i o n d ú i l | a | f h a i g h t e a r | i a d | i | g c a t h r a c h a | n ó | i | g c a m p a i s | a g u s | b í o n n | t e a c h t | n í o s | é a s c a | o r t h u | n á | s i ú d | a r | t ó g a d h | a r | n a | s a o l t a | s e o | i a d |	336000	MALE
1947	655319199074599939.wav	Ó na 1800í ar aghaidh, ní raibh aon fhadhb ag Háití a bhain leis an ngalar, go dtí gur tháinig trúpaí.	ó na 1800í ar aghaidh ní raibh aon fhadhb ag háití a bhain leis an ngalar go dtí gur tháinig trúpaí	ó | n a | 1 8 0 0 í | a r | a g h a i d h | n í | r a i b h | a o n | f h a d h b | a g | h á i t í | a | b h a i n | l e i s | a n | n g a l a r | g o | d t í | g u r | t h á i n i g | t r ú p a í |	181440	MALE
1947	5596766516889343128.wav	Ó na 1800í ar aghaidh, ní raibh aon fhadhb ag Háití a bhain leis an ngalar, go dtí gur tháinig trúpaí.	ó na 1800í ar aghaidh ní raibh aon fhadhb ag háití a bhain leis an ngalar go dtí gur tháinig trúpaí	ó | n a | 1 8 0 0 í | a r | a g h a i d h | n í | r a i b h | a o n | f h a d h b | a g | h á i t í | a | b h a i n | l e i s | a n | n g a l a r | g o | d t í | g u r | t h á i n i g | t r ú p a í |	145920	MALE
1910	6650752839762816105.wav	Tá cáil ar Phárasaigh as bheith féinlárnach, borb agus díomasach.	tá cáil ar phárasaigh as bheith féinlárnach borb agus díomasach	t á | c á i l | a r | p h á r a s a i g h | a s | b h e i t h | f é i n l á r n a c h | b o r b | a g u s | d í o m a s a c h |	139200	MALE
1797	12739391993760391069.wav	Glacann gach duine páirt sa tsochaí agus úsáideann siad córais iompair. Déanann beagnach gach duine gearáin faoi chórais iompair.	glacann gach duine páirt sa tsochaí agus úsáideann siad córais iompair déanann beagnach gach duine gearáin faoi chórais iompair	g l a c a n n | g a c h | d u i n e | p á i r t | s a | t s o c h a í | a g u s | ú s á i d e a n n | s i a d | c ó r a i s | i o m p a i r | d é a n a n n | b e a g n a c h | g a c h | d u i n e | g e a r á i n | f a o i | c h ó r a i s | i o m p a i r |	180480	MALE
1797	6897347355539609460.wav	Glacann gach duine páirt sa tsochaí agus úsáideann siad córais iompair. Déanann beagnach gach duine gearáin faoi chórais iompair.	glacann gach duine páirt sa tsochaí agus úsáideann siad córais iompair déanann beagnach gach duine gearáin faoi chórais iompair	g l a c a n n | g a c h | d u i n e | p á i r t | s a | t s o c h a í | a g u s | ú s á i d e a n n | s i a d | c ó r a i s | i o m p a i r | d é a n a n n | b e a g n a c h | g a c h | d u i n e | g e a r á i n | f a o i | c h ó r a i s | i o m p a i r |	194880	MALE
1797	16264675132391673877.wav	Glacann gach duine páirt sa tsochaí agus úsáideann siad córais iompair. Déanann beagnach gach duine gearáin faoi chórais iompair.	glacann gach duine páirt sa tsochaí agus úsáideann siad córais iompair déanann beagnach gach duine gearáin faoi chórais iompair	g l a c a n n | g a c h | d u i n e | p á i r t | s a | t s o c h a í | a g u s | ú s á i d e a n n | s i a d | c ó r a i s | i o m p a i r | d é a n a n n | b e a g n a c h | g a c h | d u i n e | g e a r á i n | f a o i | c h ó r a i s | i o m p a i r |	169920	MALE
1965	11664417633065545966.wav	Tránna gainmheacha is ea a bhformhór ar féidir snámh go sábháilte orthu, agus scáth ag a bhformhór ó chrainn pohutukawa.	tránna gainmheacha is ea a bhformhór ar féidir snámh go sábháilte orthu agus scáth ag a bhformhór ó chrainn pohutukawa	t r á n n a | g a i n m h e a c h a | i s | e a | a | b h f o r m h ó r | a r | f é i d i r | s n á m h | g o | s á b h á i l t e | o r t h u | a g u s | s c á t h | a g | a | b h f o r m h ó r | ó | c h r a i n n | p o h u t u k a w a |	186240	MALE
2000	11431380671355458424.wav	Má tá tú ag dul trasna ar an Mhuir Bhailt ó Thuaidh sa gheimhreadh, seiceáil suíomh an chábáin, mar nuair a bhíonn sé ag dul trí oighir is cúis le torann uafásach dóibh siúd is mó a bhaineann sé leo.	má tá tú ag dul trasna ar an mhuir bhailt ó thuaidh sa gheimhreadh seiceáil suíomh an chábáin mar nuair a bhíonn sé ag dul trí oighir is cúis le torann uafásach dóibh siúd is mó a bhaineann sé leo	m á | t á | t ú | a g | d u l | t r a s n a | a r | a n | m h u i r | b h a i l t | ó | t h u a i d h | s a | g h e i m h r e a d h | s e i c e á i l | s u í o m h | a n | c h á b á i n | m a r | n u a i r | a | b h í o n n | s é | a g | d u l | t r í | o i g h i r | i s | c ú i s | l e | t o r a n n | u a f á s a c h | d ó i b h | s i ú d | i s | m ó | a | b h a i n e a n n | s é | l e o |	265920	MALE
2000	7101777868738056760.wav	Má tá tú ag dul trasna ar an Mhuir Bhailt ó Thuaidh sa gheimhreadh, seiceáil suíomh an chábáin, mar nuair a bhíonn sé ag dul trí oighir is cúis le torann uafásach dóibh siúd is mó a bhaineann sé leo.	má tá tú ag dul trasna ar an mhuir bhailt ó thuaidh sa gheimhreadh seiceáil suíomh an chábáin mar nuair a bhíonn sé ag dul trí oighir is cúis le torann uafásach dóibh siúd is mó a bhaineann sé leo	m á | t á | t ú | a g | d u l | t r a s n a | a r | a n | m h u i r | b h a i l t | ó | t h u a i d h | s a | g h e i m h r e a d h | s e i c e á i l | s u í o m h | a n | c h á b á i n | m a r | n u a i r | a | b h í o n n | s é | a g | d u l | t r í | o i g h i r | i s | c ú i s | l e | t o r a n n | u a f á s a c h | d ó i b h | s i ú d | i s | m ó | a | b h a i n e a n n | s é | l e o |	253440	MALE
2000	16280772274994535513.wav	Má tá tú ag dul trasna ar an Mhuir Bhailt ó Thuaidh sa gheimhreadh, seiceáil suíomh an chábáin, mar nuair a bhíonn sé ag dul trí oighir is cúis le torann uafásach dóibh siúd is mó a bhaineann sé leo.	má tá tú ag dul trasna ar an mhuir bhailt ó thuaidh sa gheimhreadh seiceáil suíomh an chábáin mar nuair a bhíonn sé ag dul trí oighir is cúis le torann uafásach dóibh siúd is mó a bhaineann sé leo	m á | t á | t ú | a g | d u l | t r a s n a | a r | a n | m h u i r | b h a i l t | ó | t h u a i d h | s a | g h e i m h r e a d h | s e i c e á i l | s u í o m h | a n | c h á b á i n | m a r | n u a i r | a | b h í o n n | s é | a g | d u l | t r í | o i g h i r | i s | c ú i s | l e | t o r a n n | u a f á s a c h | d ó i b h | s i ú d | i s | m ó | a | b h a i n e a n n | s é | l e o |	367680	MALE
1877	11739973399466793614.wav	D'fhógair Céadbhean na hAirgintíne Cristina Fernandez de Kirchner go mbeadh sí ina hiarrthóir sa toghchán uachtaránachta, tugadh a ráiteas in La Plata, cathair atá 50 ciliméadar (31 míle) ar shiúl ó Buenos Aires.	d'fhógair céadbhean na hairgintíne cristina fernandez de kirchner go mbeadh sí ina hiarrthóir sa toghchán uachtaránachta tugadh a ráiteas in la plata cathair atá 50 ciliméadar 31 míle ar shiúl ó buenos aires	d ' f h ó g a i r | c é a d b h e a n | n a | h a i r g i n t í n e | c r i s t i n a | f e r n a n d e z | d e | k i r c h n e r | g o | m b e a d h | s í | i n a | h i a r r t h ó i r | s a | t o g h c h á n | u a c h t a r á n a c h t a | t u g a d h | a | r á i t e a s | i n | l a | p l a t a | c a t h a i r | a t á | 5 0 | c i l i m é a d a r | 3 1 | m í l e | a r | s h i ú l | ó | b u e n o s | a i r e s |	263040	MALE
1877	18269761456301319534.wav	D'fhógair Céadbhean na hAirgintíne Cristina Fernandez de Kirchner go mbeadh sí ina hiarrthóir sa toghchán uachtaránachta, tugadh a ráiteas in La Plata, cathair atá 50 ciliméadar (31 míle) ar shiúl ó Buenos Aires.	d'fhógair céadbhean na hairgintíne cristina fernandez de kirchner go mbeadh sí ina hiarrthóir sa toghchán uachtaránachta tugadh a ráiteas in la plata cathair atá 50 ciliméadar 31 míle ar shiúl ó buenos aires	d ' f h ó g a i r | c é a d b h e a n | n a | h a i r g i n t í n e | c r i s t i n a | f e r n a n d e z | d e | k i r c h n e r | g o | m b e a d h | s í | i n a | h i a r r t h ó i r | s a | t o g h c h á n | u a c h t a r á n a c h t a | t u g a d h | a | r á i t e a s | i n | l a | p l a t a | c a t h a i r | a t á | 5 0 | c i l i m é a d a r | 3 1 | m í l e | a r | s h i ú l | ó | b u e n o s | a i r e s |	295680	MALE
1938	5200504332100572902.wav	Chloígh an t-ospidéal leis an bprótacal maidir le rialú ionfhabhtuithe, lena n-áirítear an t-othar a scaradh amach ó dhaoine eile chun nach scaipfí an t-ionfhabhtú ar dhaoine eile.	chloígh an t-ospidéal leis an bprótacal maidir le rialú ionfhabhtuithe lena n-áirítear an t-othar a scaradh amach ó dhaoine eile chun nach scaipfí an t-ionfhabhtú ar dhaoine eile	c h l o í g h | a n | t - o s p i d é a l | l e i s | a n | b p r ó t a c a l | m a i d i r | l e | r i a l ú | i o n f h a b h t u i t h e | l e n a | n - á i r í t e a r | a n | t - o t h a r | a | s c a r a d h | a m a c h | ó | d h a o i n e | e i l e | c h u n | n a c h | s c a i p f í | a n | t - i o n f h a b h t ú | a r | d h a o i n e | e i l e |	270720	MALE
1938	9119366751565477719.wav	Chloígh an t-ospidéal leis an bprótacal maidir le rialú ionfhabhtuithe, lena n-áirítear an t-othar a scaradh amach ó dhaoine eile chun nach scaipfí an t-ionfhabhtú ar dhaoine eile.	chloígh an t-ospidéal leis an bprótacal maidir le rialú ionfhabhtuithe lena n-áirítear an t-othar a scaradh amach ó dhaoine eile chun nach scaipfí an t-ionfhabhtú ar dhaoine eile	c h l o í g h | a n | t - o s p i d é a l | l e i s | a n | b p r ó t a c a l | m a i d i r | l e | r i a l ú | i o n f h a b h t u i t h e | l e n a | n - á i r í t e a r | a n | t - o t h a r | a | s c a r a d h | a m a c h | ó | d h a o i n e | e i l e | c h u n | n a c h | s c a i p f í | a n | t - i o n f h a b h t ú | a r | d h a o i n e | e i l e |	271680	MALE
1938	5912909165736369725.wav	Chloígh an t-ospidéal leis an bprótacal maidir le rialú ionfhabhtuithe, lena n-áirítear an t-othar a scaradh amach ó dhaoine eile chun nach scaipfí an t-ionfhabhtú ar dhaoine eile.	chloígh an t-ospidéal leis an bprótacal maidir le rialú ionfhabhtuithe lena n-áirítear an t-othar a scaradh amach ó dhaoine eile chun nach scaipfí an t-ionfhabhtú ar dhaoine eile	c h l o í g h | a n | t - o s p i d é a l | l e i s | a n | b p r ó t a c a l | m a i d i r | l e | r i a l ú | i o n f h a b h t u i t h e | l e n a | n - á i r í t e a r | a n | t - o t h a r | a | s c a r a d h | a m a c h | ó | d h a o i n e | e i l e | c h u n | n a c h | s c a i p f í | a n | t - i o n f h a b h t ú | a r | d h a o i n e | e i l e |	366720	MALE
1818	3139314716410030619.wav	Is féidir nach mbeidh daoine ag súil leis go mbeidh foighne agus tuiscint riachtanach freisin do thaistealaithe atá ag filleadh abhaile.	is féidir nach mbeidh daoine ag súil leis go mbeidh foighne agus tuiscint riachtanach freisin do thaistealaithe atá ag filleadh abhaile	i s | f é i d i r | n a c h | m b e i d h | d a o i n e | a g | s ú i l | l e i s | g o | m b e i d h | f o i g h n e | a g u s | t u i s c i n t | r i a c h t a n a c h | f r e i s i n | d o | t h a i s t e a l a i t h e | a t á | a g | f i l l e a d h | a b h a i l e |	205440	MALE
1818	10573678544490813685.wav	Is féidir nach mbeidh daoine ag súil leis go mbeidh foighne agus tuiscint riachtanach freisin do thaistealaithe atá ag filleadh abhaile.	is féidir nach mbeidh daoine ag súil leis go mbeidh foighne agus tuiscint riachtanach freisin do thaistealaithe atá ag filleadh abhaile	i s | f é i d i r | n a c h | m b e i d h | d a o i n e | a g | s ú i l | l e i s | g o | m b e i d h | f o i g h n e | a g u s | t u i s c i n t | r i a c h t a n a c h | f r e i s i n | d o | t h a i s t e a l a i t h e | a t á | a g | f i l l e a d h | a b h a i l e |	168000	MALE
1946	3558933857733361427.wav	Bíonn éagsúlacht i measc beartas cealúcháin, ach ó dheireadh mhí Márta ar aghaidh i gcás formhór na mbeartais cealúcháin a bhaineann le coróinvíreas ní thugtar síneadh ama go dtí Iúil 2020, an uair atá beartaithe le haghaidh na gCluichí Oilimpeacha.	bíonn éagsúlacht i measc beartas cealúcháin ach ó dheireadh mhí márta ar aghaidh i gcás formhór na mbeartais cealúcháin a bhaineann le coróinvíreas ní thugtar síneadh ama go dtí iúil 2020 an uair atá beartaithe le haghaidh na gcluichí oilimpeacha	b í o n n | é a g s ú l a c h t | i | m e a s c | b e a r t a s | c e a l ú c h á i n | a c h | ó | d h e i r e a d h | m h í | m á r t a | a r | a g h a i d h | i | g c á s | f o r m h ó r | n a | m b e a r t a i s | c e a l ú c h á i n | a | b h a i n e a n n | l e | c o r ó i n v í r e a s | n í | t h u g t a r | s í n e a d h | a m a | g o | d t í | i ú i l | 2 0 2 0 | a n | u a i r | a t á | b e a r t a i t h e | l e | h a g h a i d h | n a | g c l u i c h í | o i l i m p e a c h a |	312960	MALE
1946	3713094480083408416.wav	Bíonn éagsúlacht i measc beartas cealúcháin, ach ó dheireadh mhí Márta ar aghaidh i gcás formhór na mbeartais cealúcháin a bhaineann le coróinvíreas ní thugtar síneadh ama go dtí Iúil 2020, an uair atá beartaithe le haghaidh na gCluichí Oilimpeacha.	bíonn éagsúlacht i measc beartas cealúcháin ach ó dheireadh mhí márta ar aghaidh i gcás formhór na mbeartais cealúcháin a bhaineann le coróinvíreas ní thugtar síneadh ama go dtí iúil 2020 an uair atá beartaithe le haghaidh na gcluichí oilimpeacha	b í o n n | é a g s ú l a c h t | i | m e a s c | b e a r t a s | c e a l ú c h á i n | a c h | ó | d h e i r e a d h | m h í | m á r t a | a r | a g h a i d h | i | g c á s | f o r m h ó r | n a | m b e a r t a i s | c e a l ú c h á i n | a | b h a i n e a n n | l e | c o r ó i n v í r e a s | n í | t h u g t a r | s í n e a d h | a m a | g o | d t í | i ú i l | 2 0 2 0 | a n | u a i r | a t á | b e a r t a i t h e | l e | h a g h a i d h | n a | g c l u i c h í | o i l i m p e a c h a |	345600	MALE
1954	8150659789222277052.wav	Tharraing siad aird orthu féin as a gcosaint eagraithe, a scileanna láimhseála liathróide agus a scothobair bhuíne agus ba shoiléir gurb iad seo an fhoireann a bhí le ceansú.	tharraing siad aird orthu féin as a gcosaint eagraithe a scileanna láimhseála liathróide agus a scothobair bhuíne agus ba shoiléir gurb iad seo an fhoireann a bhí le ceansú	t h a r r a i n g | s i a d | a i r d | o r t h u | f é i n | a s | a | g c o s a i n t | e a g r a i t h e | a | s c i l e a n n a | l á i m h s e á l a | l i a t h r ó i d e | a g u s | a | s c o t h o b a i r | b h u í n e | a g u s | b a | s h o i l é i r | g u r b | i a d | s e o | a n | f h o i r e a n n | a | b h í | l e | c e a n s ú |	285120	MALE
1954	14643127251511864862.wav	Tharraing siad aird orthu féin as a gcosaint eagraithe, a scileanna láimhseála liathróide agus a scothobair bhuíne agus ba shoiléir gurb iad seo an fhoireann a bhí le ceansú.	tharraing siad aird orthu féin as a gcosaint eagraithe a scileanna láimhseála liathróide agus a scothobair bhuíne agus ba shoiléir gurb iad seo an fhoireann a bhí le ceansú	t h a r r a i n g | s i a d | a i r d | o r t h u | f é i n | a s | a | g c o s a i n t | e a g r a i t h e | a | s c i l e a n n a | l á i m h s e á l a | l i a t h r ó i d e | a g u s | a | s c o t h o b a i r | b h u í n e | a g u s | b a | s h o i l é i r | g u r b | i a d | s e o | a n | f h o i r e a n n | a | b h í | l e | c e a n s ú |	234240	MALE
1954	10869613747071167877.wav	Tharraing siad aird orthu féin as a gcosaint eagraithe, a scileanna láimhseála liathróide agus a scothobair bhuíne agus ba shoiléir gurb iad seo an fhoireann a bhí le ceansú.	tharraing siad aird orthu féin as a gcosaint eagraithe a scileanna láimhseála liathróide agus a scothobair bhuíne agus ba shoiléir gurb iad seo an fhoireann a bhí le ceansú	t h a r r a i n g | s i a d | a i r d | o r t h u | f é i n | a s | a | g c o s a i n t | e a g r a i t h e | a | s c i l e a n n a | l á i m h s e á l a | l i a t h r ó i d e | a g u s | a | s c o t h o b a i r | b h u í n e | a g u s | b a | s h o i l é i r | g u r b | i a d | s e o | a n | f h o i r e a n n | a | b h í | l e | c e a n s ú |	276480	MALE
1958	2117209222881299598.wav	Níl aon chosúlacht idir an chathair seo agus cathracha eile na tíre, de bhrí gur blas Arabach seachas blas Afraiceach atá uirthi.	níl aon chosúlacht idir an chathair seo agus cathracha eile na tíre de bhrí gur blas arabach seachas blas afraiceach atá uirthi	n í l | a o n | c h o s ú l a c h t | i d i r | a n | c h a t h a i r | s e o | a g u s | c a t h r a c h a | e i l e | n a | t í r e | d e | b h r í | g u r | b l a s | a r a b a c h | s e a c h a s | b l a s | a f r a i c e a c h | a t á | u i r t h i |	225600	MALE
1958	18137795919043047770.wav	Níl aon chosúlacht idir an chathair seo agus cathracha eile na tíre, de bhrí gur blas Arabach seachas blas Afraiceach atá uirthi.	níl aon chosúlacht idir an chathair seo agus cathracha eile na tíre de bhrí gur blas arabach seachas blas afraiceach atá uirthi	n í l | a o n | c h o s ú l a c h t | i d i r | a n | c h a t h a i r | s e o | a g u s | c a t h r a c h a | e i l e | n a | t í r e | d e | b h r í | g u r | b l a s | a r a b a c h | s e a c h a s | b l a s | a f r a i c e a c h | a t á | u i r t h i |	234240	MALE
1958	4498875314686495951.wav	Níl aon chosúlacht idir an chathair seo agus cathracha eile na tíre, de bhrí gur blas Arabach seachas blas Afraiceach atá uirthi.	níl aon chosúlacht idir an chathair seo agus cathracha eile na tíre de bhrí gur blas arabach seachas blas afraiceach atá uirthi	n í l | a o n | c h o s ú l a c h t | i d i r | a n | c h a t h a i r | s e o | a g u s | c a t h r a c h a | e i l e | n a | t í r e | d e | b h r í | g u r | b l a s | a r a b a c h | s e a c h a s | b l a s | a f r a i c e a c h | a t á | u i r t h i |	201600	MALE
1988	17472887044176921924.wav	I rith na 1920idí, ba iad an síochánachas agus an leithlisiú na meonta ab fhorleithne a bhí ann i measc formhór na saoránach agus na náisiún.	i rith na 1920idí ba iad an síochánachas agus an leithlisiú na meonta ab fhorleithne a bhí ann i measc formhór na saoránach agus na náisiún	i | r i t h | n a | 1 9 2 0 i d í | b a | i a d | a n | s í o c h á n a c h a s | a g u s | a n | l e i t h l i s i ú | n a | m e o n t a | a b | f h o r l e i t h n e | a | b h í | a n n | i | m e a s c | f o r m h ó r | n a | s a o r á n a c h | a g u s | n a | n á i s i ú n |	307200	MALE
1943	10276222906509031120.wav	Dá ísle an teannas, is ea is dearfaí an fórsa saoil atá i láthair. Tá an cumas ag an uile dhuine síocháin agus sonas iomlán a bhaint amach.	dá ísle an teannas is ea is dearfaí an fórsa saoil atá i láthair tá an cumas ag an uile dhuine síocháin agus sonas iomlán a bhaint amach	d á | í s l e | a n | t e a n n a s | i s | e a | i s | d e a r f a í | a n | f ó r s a | s a o i l | a t á | i | l á t h a i r | t á | a n | c u m a s | a g | a n | u i l e | d h u i n e | s í o c h á i n | a g u s | s o n a s | i o m l á n | a | b h a i n t | a m a c h |	202560	MALE
1943	1633115274678738521.wav	Dá ísle an teannas, is ea is dearfaí an fórsa saoil atá i láthair. Tá an cumas ag an uile dhuine síocháin agus sonas iomlán a bhaint amach.	dá ísle an teannas is ea is dearfaí an fórsa saoil atá i láthair tá an cumas ag an uile dhuine síocháin agus sonas iomlán a bhaint amach	d á | í s l e | a n | t e a n n a s | i s | e a | i s | d e a r f a í | a n | f ó r s a | s a o i l | a t á | i | l á t h a i r | t á | a n | c u m a s | a g | a n | u i l e | d h u i n e | s í o c h á i n | a g u s | s o n a s | i o m l á n | a | b h a i n t | a m a c h |	246720	MALE
1935	3254928215724756110.wav	Níl sé seo fíor, áfach. Cé go bhfuil rud éigin scríofa ar chúl an doiciméid, ní mapa taisce é.	níl sé seo fíor áfach cé go bhfuil rud éigin scríofa ar chúl an doiciméid ní mapa taisce é	n í l | s é | s e o | f í o r | á f a c h | c é | g o | b h f u i l | r u d | é i g i n | s c r í o f a | a r | c h ú l | a n | d o i c i m é i d | n í | m a p a | t a i s c e | é |	147840	MALE
1935	12990980548316936088.wav	Níl sé seo fíor, áfach. Cé go bhfuil rud éigin scríofa ar chúl an doiciméid, ní mapa taisce é.	níl sé seo fíor áfach cé go bhfuil rud éigin scríofa ar chúl an doiciméid ní mapa taisce é	n í l | s é | s e o | f í o r | á f a c h | c é | g o | b h f u i l | r u d | é i g i n | s c r í o f a | a r | c h ú l | a n | d o i c i m é i d | n í | m a p a | t a i s c e | é |	168000	MALE
1935	10939633787508383325.wav	Níl sé seo fíor, áfach. Cé go bhfuil rud éigin scríofa ar chúl an doiciméid, ní mapa taisce é.	níl sé seo fíor áfach cé go bhfuil rud éigin scríofa ar chúl an doiciméid ní mapa taisce é	n í l | s é | s e o | f í o r | á f a c h | c é | g o | b h f u i l | r u d | é i g i n | s c r í o f a | a r | c h ú l | a n | d o i c i m é i d | n í | m a p a | t a i s c e | é |	143040	MALE
1977	12160428079029794449.wav	Idir aosach fireann amháin agus trí cinn ghaolmhara a bhíonn in ealta leon, mar aon le suas le tríocha baineann agus coileáin.	idir aosach fireann amháin agus trí cinn ghaolmhara a bhíonn in ealta leon mar aon le suas le tríocha baineann agus coileáin	i d i r | a o s a c h | f i r e a n n | a m h á i n | a g u s | t r í | c i n n | g h a o l m h a r a | a | b h í o n n | i n | e a l t a | l e o n | m a r | a o n | l e | s u a s | l e | t r í o c h a | b a i n e a n n | a g u s | c o i l e á i n |	221760	MALE
